,PERK,ATF6,XBP1S,RIDD,patient_id
2222,2.0158455837734794,0.2388154737997884,1.019267476985023,-1.0439549632707459,5400
2223,1.8318565287526878,0.2130290411246905,0.9803990193511887,-1.0973125977936964,6031
2224,1.766748360756901,0.24448657936545473,1.12345908415616,-1.0093115902380962,4146
2225,1.6813647827745162,0.216521525880771,1.2391386817211325,-0.9633307107141658,4967
2226,1.7975047552663161,0.22807857823819358,0.9290626118997434,-1.165422760162014,4641
2227,1.9247634935869218,0.22880839827585941,1.0800302298023228,-0.781568035444401,3372
2228,1.5848927851028987,0.21622598311913455,0.9338124990663894,-1.0646775302351132,4889
2229,1.7297317746600818,0.2213591506667624,1.1554804396869787,-1.054154024408618,A6C7
2230,1.9773675201331902,0.2167757217351798,0.9265827913528581,-0.9208396251175134,4842
2231,1.878084257157032,0.22263908475078828,1.16835248412618,-0.9772979286105018,4622
2232,1.6587643766054456,0.21700150007290064,1.159308704305705,-0.8236498281994922,5175
2233,1.7937011166052628,0.21679422721619918,1.02185263945495,-1.3044658742084478,5573
2234,1.601723218234236,0.20941098465886485,1.0820304170287969,-0.9346128495025698,4338
2235,1.684489210985002,0.2426659489324047,0.7305796248532037,-1.132148149882913,5576
2236,1.720916663062521,0.22299769616685197,1.192915255663567,-1.0886640172624733,3370
2237,1.7985506918854215,0.2426917657002756,1.092498566813255,-0.9893562130012062,5985
2238,2.146781091923344,0.20525055913922677,1.0740446361080873,-0.944094514722572,4706
2239,1.7702524800411839,0.23631567743307696,1.1454775221518911,-1.0264814369339004,5549
2240,1.443375170779819,0.21978588956698625,1.124179165941175,-0.9477451369937036,5164
2241,1.6453880697741283,0.21018749483532173,1.1400640018191133,-0.8812559581664481,5459
2242,1.8506960832693615,0.24308089121065654,1.078321889832741,-1.0808726818297594,4636
2243,1.9557178711273318,0.22020496561805397,1.0585169857580814,-1.168844949172055,4351
2244,1.839108698735083,0.23219838614288335,1.1979017233981233,-0.9077705248958767,5678
2245,1.7887574767429069,0.22815241656854965,0.9730150945158923,-0.9522025301196793,5694
2246,1.8607648820192337,0.24191663336390246,1.1460941999218623,-1.0142726435754332,5580
2247,1.867567149158465,0.21680530786905916,1.0618608618267085,-0.8841564497103662,5690
2248,1.7508785430686513,0.22204747838987993,1.1819200167985084,-1.061111411084361,4824
2249,1.673367559073543,0.21617370316980192,0.8317969519436177,-1.2497046142571875,5165
2250,1.424571553432663,0.21216381416741065,1.029368042033465,-0.6734249044507792,5706
2251,1.822528473564789,0.2552066175556882,1.0472213542915987,-0.8981453318541519,5158
2252,1.7696371820872143,0.22080168009587287,1.017918842711026,-0.8095875122759892,5009
2253,1.9331974922490358,0.20362437140434267,1.0080512065975142,-0.9154913382794126,4714
2254,1.8344656252802742,0.20361701024015758,0.9688769210990973,-0.9884071168038806,4771
2255,1.5903586679753536,0.1987397850927686,0.9400653006206399,-0.8693312965637613,4819
2256,1.775893628748076,0.20800101634166376,0.9849853857251556,-0.9124885257443198,4803
2257,1.860015400826013,0.20510358312168758,0.9558017970359893,-0.7744191944964147,3924
2258,1.7951894776471367,0.21846612042639738,1.0513202822760563,-0.9680130649396518,4899
2259,1.5089472575569491,0.17672124230510042,0.9361421431520571,-1.030683312656765,5117
2260,1.6998912604274146,0.23382559185829194,0.9781595631232151,-0.9152382829067351,4891
2261,1.784207399337701,0.20863100712841043,1.127947900825876,-0.9390009249940482,4341
2262,2.039464174379617,0.2414966752337194,1.1643327447448406,-0.8105334989036017,3445
2263,1.70766102423649,0.2396337446337847,1.4560849314520068,-1.2270314199433117,5468
2264,1.9127874098777142,0.22912634617906094,1.2138340835297572,-0.9258345897211604,4983
2265,1.724737731332092,0.22286381265409558,1.0226269562947907,-1.2317744155995274,5583
2266,1.7997313978860723,0.2374631696661117,1.1793671735634643,-1.0504503350452135,6090
2267,1.876846711275831,0.2116597556900919,1.0292955315497565,-0.9202439725161125,5201
2268,1.871609905989876,0.2223272034063518,0.9195420462967148,-1.0444318271546422,5202
2269,1.7536370232438585,0.22090280089119985,0.7988820117911679,-1.008655935093695,A4W0
2270,1.6827833713817555,0.19754493943772844,1.126551035372713,-0.978140331272285,4839
2271,1.9701108324881063,0.21239384276511675,0.9914725610195376,-0.7879175484903124,4099
2272,1.8956230548137885,0.23658477012422816,0.8997355057326175,-0.9112874784462581,6087
2273,1.655993761951959,0.22873518105362642,0.9600467435711298,-1.0365409129991217,5553
2274,1.9837546355662221,0.2153725940739383,1.2284025547552757,-0.722577254271533,A8L6
2275,1.7183749554214605,0.21287808255069973,1.0754105176554432,-0.9209951521019645,4993
2276,1.6338432087242312,0.22512711534088356,1.0462266226278603,-0.953045479398537,5986
2277,1.874947057502011,0.22429907142914948,0.8151814675606821,-0.9836662798920921,5686
2278,1.6721610615216773,0.20988020292180043,1.0627904370617296,-1.5353198223702187,3923
2279,1.7603671320049634,0.2073024344589165,0.970659035428844,-0.86279645044325,3359
2280,1.6521577598708497,0.20128574561801918,1.1243482287353292,-0.8464510553297034,4870
2281,1.648748157406414,0.22485761356633496,1.1122544416292266,-0.9956456570260234,4710
2282,1.8205647406250036,0.22032476213421165,1.1761588208020188,-1.0145012372093323,5684
2283,1.8878303468864026,0.23275016897407294,1.2429505052761203,-0.7822026636934064,4698
2284,1.6700061196292968,0.1894957570609078,0.9871389527300709,-1.4826782628041437,3433
2285,1.85216751210166,0.17711808738164875,0.8926576539743819,-1.1951133770594948,4334
2286,1.9028253836186952,0.23835688399156432,0.9358771883453604,-1.0511963398330657,4763
2287,2.0994809751184325,0.21103079890084583,0.9914721597746952,-0.9126802731843531,4888
2288,1.7964179789446713,0.21688216052082845,1.0638464084801906,-0.8966445931400918,4634
2289,1.9355168625454078,0.2163645334902422,1.0861257203582295,-1.119300356244766,5100
2290,1.681291527554098,0.20937366386427636,1.1523129769041003,-0.8812473345204295,5081
2291,1.7642637028505865,0.20994683661463098,1.049422807529288,-0.9732156489309853,4998
2292,1.884989446673908,0.23354031219050236,1.1488047493547737,-0.9800850324620838,A6NI
2293,1.8001847381659624,0.21724863427886298,1.126718487743476,-0.9966085288332385,5108
2294,1.7905310349581178,0.2128853188035588,0.9527744920471992,-1.022026274868389,4874
2295,1.9337106258577195,0.22582997873189342,0.9656255119623345,-1.0910951638714665,4765
2296,1.7523165963403668,0.2225858480167815,1.1057295035280774,-1.0209354045976002,5584
2297,1.8500944363118699,0.24085428154015562,1.1399150761543693,-1.2268844657758855,4699
2298,1.9406705139232405,0.23646629938178734,1.038133477154586,-0.9154984786567186,5551
2299,1.859177263519171,0.2260203330776197,0.9479268198616662,-1.0875353353789834,5588
2300,1.6665379772515687,0.22729813596601675,0.812571508644937,-1.0842757788665658,4177
2301,1.6895928749411644,0.23814035285698743,0.9181393795730551,-0.7737116498908818,5989
2302,1.8023236651735115,0.23381502090778652,0.9877902696203746,-0.9108979327327967,4876
2303,1.6904745230156368,0.21192640969401774,1.1126779107684017,-0.9559024680874202,4777
2304,1.732828579030869,0.22000901822378538,0.9803693676676144,-0.9853682057557848,5119
2305,1.7151635117492492,0.21660562482957665,1.1081946993081886,-1.1401577313489064,4890
2306,1.79035140055029,0.21340572041803857,1.2285796613522213,-0.8880271599177774,5106
2307,1.8835014653685462,0.20511013043994394,1.0514592919384935,-0.9388208102892477,3385
2308,1.8426523354737676,0.21568772593815785,0.9280219105274914,-0.8411579368436786,4838
2309,1.9530161964534998,0.24272253487657403,1.0878780185687,-0.9396917045788798,5462
2310,2.0243530340185187,0.20398369779257036,1.0786330339461898,-0.9248202108083958,5703
2311,1.8040843536901021,0.22158725572137158,1.1999886450602844,-1.0392652302775343,4902
2312,1.8364716836655208,0.22245423008900633,0.963267891872148,-1.350617967631881,3362
2313,1.720734593368494,0.22077760079567002,1.0896365070431238,-1.2356744781158289,4823
2314,1.866810534237036,0.21560645519818827,1.2592102610662166,-0.9688563051621419,5001
2315,1.8399054944359685,0.2177185253655464,1.1005820277759557,-0.8337136991451805,4991
2316,1.6594648759387869,0.13853902059587414,1.0686885706471294,-1.3880495808132014,3374
2317,1.8155693310166103,0.2267280726885702,0.9355414529964503,-0.9878785224827038,5189
2318,1.777716202483691,0.2219862237733191,0.9213897101781796,-0.9714423900798964,5641
2319,1.8734446552646877,0.22391593930876652,1.1336472928418724,-1.2180273273070819,4337
2320,1.6460402370824165,0.21063927071090896,1.1187206255434077,-0.913835196583687,5178
2321,-0.010278189737229215,0.10064361782380239,0.08240120268666014,-0.0012881300586946793,A2DO
2322,-0.056327586639076985,0.11756563509958233,0.10282631805442058,-0.021741855048516005,A6VQ
2323,-0.02112241566298688,0.11825092750363589,0.09547574906203468,-0.021564698175621955,A295
2324,-0.032588227695911236,0.1103044448827217,0.09851226686488003,-0.020392822598901433,A0YL
2325,-0.020124221627122497,0.12590512082088606,0.0837342506933252,-0.005748001655596115,A54O
2326,-0.018075517421898443,0.1224881535026833,0.09725009170748253,-0.006020120971745732,A0E7
2327,-0.022214663854735243,0.11665634605188949,0.0933851850617868,-0.009650097440299842,A0I5
2328,-0.010234843416645106,0.11774818173223627,0.10441705950512532,-0.01597382082052471,A15K
2329,-0.011855606914244692,0.12625921069214976,0.09506312092081932,-0.020091537678353946,A133
2330,-0.02115311129741377,0.13155435734937623,0.10336629132003151,-0.023565578354908898,A12F
2331,-0.022991709476484892,0.11105542291317592,0.10542124914950472,-0.008735588700957034,A1P0
2332,-0.009507398484950318,0.13329352157217378,0.08490239515376764,-0.0029431061392570343,A3XV
2333,-0.027058155556368205,0.11282156145469924,0.10335068496243426,-0.009490095865140408,A249
2334,-0.02758964565772026,0.12603084700775988,0.09130819342586428,-0.020934260780882938,A08H
2335,-0.03256255702203026,0.12253270278371317,0.08972566294383692,-0.025284684496676747,A1IH
2336,-0.01684211301160934,0.11381956016037856,0.09861402603668483,-0.021813363443378614,A06N
2337,-0.023064541933042748,0.12334423152273405,0.09825133895175588,-0.006832136461015145,A08P
2338,-0.009661372710895694,0.1103904397734977,0.10691816742644746,-0.013751924614735523,A274
2339,-0.027936316234401865,0.11135252864575058,0.10616786312478177,-0.025140843358410523,A2IU
2340,-0.01688923037156029,0.11538759520405466,0.11277812279325307,-0.02104951009368225,A0AB
2341,-0.03276181309924909,0.11628661558632886,0.09489604243857756,-0.01826373621484787,A1JH
2342,-0.011165639186563343,0.1255282166609674,0.10749740064605119,-0.032405020541843244,A9QA
2343,-0.019627679088026876,0.11086353151129713,0.10030654837602052,-0.013391789740662043,A04A
2344,-0.014298037511204023,0.1012580381436045,0.0936843606207734,-0.021333160965861696,A2DC
2345,-0.02500597938057764,0.10378247583011922,0.08355373527951097,-0.002190770332312697,A26F
2346,-0.04637097990814817,0.11655123446869778,0.09861260230766933,-0.020218446039404914,A0T6
2347,-0.020202821563033657,0.12371452561386079,0.10634191593626885,-0.009400811148506447,A1ND
2348,-0.008477747369926085,0.12672054339404382,0.09539373807632995,-0.010273581057718816,A5YM
2349,-0.01417453009063917,0.11407853320324936,0.09678259442006303,-0.021315762800890502,AAZ6
2350,-0.032178481755715485,0.11175681863072502,0.10084740955359296,-0.020901600438555712,A3Z5
2351,-0.020356319313838488,0.11289279535880783,0.08684105109274591,-0.024896482470404144,A252
2352,-0.014463915721771517,0.12063449924240731,0.09887900179327071,-0.010384120186887173,A6SA
2353,-0.03431380285750628,0.11705495367543876,0.08861658673360326,-0.028353954545821985,A108
2354,-0.017222921872694204,0.12180767047302007,0.10455704906235322,-0.024660748232436518,A09E
2355,-0.023870052417412333,0.1308001791248547,0.0992292307513587,-0.013255723859388618,A0BV
2356,-0.027317752347934807,0.11375150742782705,0.09561601085083744,-0.01967960585669148,A0EO
2357,-0.028639516526849863,0.11294537984386414,0.0930210995367938,-0.014486170864247472,A1KN
2358,-0.024382111980346535,0.12370394280442425,0.11060977660071088,-0.01447846143492542,A1HJ
2359,-0.020302206079717822,0.12443786618221482,0.08306402603445945,-0.009519528144555239,A66P
2360,-0.036796282402106424,0.1161852447100149,0.09421643586765953,-0.02998993469654787,A8HR
2361,-0.01668824284312637,0.12467246274214114,0.09759340073678398,-0.008515257847409282,A3J0
2362,-0.02903670403935265,0.11585106668115357,0.09462583436299533,-0.014283214793877083,A0EU
2363,-0.03278088775359936,0.12296345926286315,0.10085302619048359,-0.010027770513192024,A1PE
2364,-0.011352452945860665,0.12653609294055274,0.09368252883752616,-0.022158584651269787,A227
2365,-0.01988922421263919,0.11982345605068415,0.10280650712602012,-0.01930299006021544,A08O
2366,-0.018249608362374825,0.11848681573679798,0.09423071587406671,-0.021899629561791832,A1OV
2367,-0.020563692071542464,0.12456387260808899,0.09781192727036618,-0.004236808993542094,A0XP
2368,-0.02140071740200954,0.10281608035091026,0.08150514760335971,-0.006935698581544351,A0DC
2369,-0.022941502976108773,0.11002238303978024,0.09882314542338286,-0.013401881229352047,A5ZW
2370,-0.02195846336206767,0.12835167054831897,0.11160396219011734,-0.0082498086958263,A129
2371,-0.02180657884638456,0.12094136731913852,0.09432156706676743,-0.022010247434122283,A3W6
2372,-0.029463621170550056,0.12311168890983022,0.09640571434662515,-0.012925323779702775,A5DE
2373,-0.02544782727034957,0.11162236456639987,0.10098400708555019,-0.041696298512260366,A13Y
2374,-0.016365256744663846,0.12089231403515825,0.09289358522054618,-0.011501045873872458,A1N3
2375,-0.014760268025579984,0.12105633849741708,0.09538789133766712,-0.004558225813927406,A09M
2376,-0.024900361740236975,0.11487802493610652,0.10762711094884893,-0.015105499332634494,A1J5
2377,-0.022015788890558895,0.12860089307049863,0.10252869542465858,-0.0059923767196392655,A1KR
2378,-0.0337287831800722,0.1204325966112498,0.08940633597945914,-0.017699293679543326,A0FN
2379,-0.03656875291360246,0.10980715971120296,0.08771182047943751,-0.031000915719082874,A1EU
2380,-0.01113006725252677,0.11370291928415845,0.09910340599922787,-0.015514773276534189,A099
2381,-0.027109127411998345,0.1134735534546944,0.09120243986945217,-0.025007470562712186,A0EN
2382,-0.019073439422412415,0.11903001000366868,0.10082971148609562,-0.007713125390286425,A24M
2383,-0.02681788453423223,0.11820591671519831,0.09234170549044125,-0.005450451312050524,A14R
2384,-0.02144996106503879,0.11817699112911867,0.10515051738625507,-0.024874622267477768,A1R4
2385,-0.026082690989497656,0.13325045557449075,0.0978785547729473,-0.026645186413059272,A26G
2386,-0.024919913488150962,0.12053771834285489,0.10329839263277231,-0.011152681559415352,A3XS
2387,-0.014171609949361437,0.1255455972420232,0.11238417929653968,-0.024360729058616852,A2FW
2388,-0.016158243644285357,0.11568757676082832,0.10106894384912778,-0.016257209145344505,A0CY
2389,-0.021382968741334656,0.11658758263331354,0.09883803989161997,-0.004743154572445472,A1P6
2390,-0.026981662832547965,0.11855001644960186,0.0854185791844771,-0.022845055807531812,A0CZ
2391,-0.02249295501201924,0.12297862457592738,0.10916682324549398,-0.008071275158834906,A400
2392,-0.0177481624581271,0.12130943271396206,0.11222514823831098,-0.0187638351758976,A18P
2393,-0.020469932439345005,0.11014377386414519,0.08189177914654668,-0.017802941571368903,A0J9
2394,-0.01979842273553645,0.1173845212855638,0.10562894457832082,-0.007571587045066709,A0AT
2395,-0.019113234115335706,0.11168102274416762,0.09501241657233023,-0.014761211143950842,A0EX
2396,-0.031770377902096074,0.10882445908333542,0.08566405020156809,-0.03054496642989848,A1G6
2397,-0.021281304693208405,0.12894034804650958,0.08891468709737994,-0.044361390561425636,A2QH
2398,-0.017939005789210104,0.10407853831140217,0.0961481557365045,-0.017394164042306447,A1L8
2399,-0.03684375777783749,0.11299693567046454,0.09670711398418488,-0.028325518689053985,A0BO
2400,-0.028291480466798614,0.1168339210746889,0.09702252462974235,-0.017952598633579037,A1EO
2401,-0.01989532014255923,0.12111054217798048,0.09964035289330381,-0.017733461045851467,A03Y
2402,-0.039301473389778394,0.11338801379135928,0.09317489001860686,-0.02670126968009646,A0CO
2403,-0.03249240200745354,0.1180666152219788,0.10164771607535338,-0.023710400681604373,A0BQ
2404,-0.027273796420768066,0.12309867162622391,0.10076700616338495,-0.007104402085601074,A0XN
